CountryName	CountryCode	RegionName	RegionCode	Jurisdiction	Date	C1_School closing	C1_Flag	C2_Workplace closing	C2_Flag	C3_Cancel public events	C3_Flag	C4_Restrictions on gatherings	C4_Flag	C5_Close public transport	C5_Flag	C6_Stay at home requirements	C6_Flag	C7_Restrictions on internal movement	C7_Flag	C8_International travel controls	E1_Income support	E1_Flag	E2_Debt/contract relief	E3_Fiscal measures	E4_International support	H1_Public information campaigns	H1_Flag	H2_Testing policy	H3_Contact tracing	H4_Emergency investment in healthcare	H5_Investment in vaccines	H6_Facial Coverings	H6_Flag	H7_Vaccination policy	H7_Flag	H8_Protection of elderly people	H8_Flag	M1_Wildcard	V1_Vaccine Prioritisation (summary)	V2A_Vaccine Availability (summary)	V2B_Vaccine age eligibility/availability age floor (general population summary)	V2C_Vaccine age eligibility/availability age floor (at risk summary)	V2D_Medically/ clinically vulnerable (Non-elderly)	V2E_Education	V2F_Frontline workers  (non healthcare)	V2G_Frontline workers  (healthcare)	V3_Vaccine Financial Support (summary)	ConfirmedCases	ConfirmedDeaths	StringencyIndex	StringencyIndexForDisplay	StringencyLegacyIndex	StringencyLegacyIndexForDisplay	GovernmentResponseIndex	GovernmentResponseIndexForDisplay	ContainmentHealthIndex	ContainmentHealthIndexForDisplay	EconomicSupportIndex	EconomicSupportIndexForDisplay	Datum	id_time	time_cat
Germany	DEU			NAT_TOTAL	20210401	3.0	0.0	2.0	1.0	2.0	1.0	4.0	1.0	1.0	1.0	2.0	0.0	1.0	1.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	1.0	0.0	0.0	2.0	1.0	3.0	1.0	2.0	1.0		1.0	1.0	70-74 yrs		1.0	1.0	0.0	1.0	5.0	2866323.0	76823.0	75.0	75.0	79.76	79.76	67.29	67.29	71.55	71.55	37.5	37.5	2021-04-01	455	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20210402	3.0	0.0	2.0	1.0	2.0	1.0	4.0	1.0	1.0	1.0	2.0	0.0	1.0	1.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	1.0	0.0	0.0	2.0	1.0	3.0	1.0	2.0	1.0		1.0	1.0	70-74 yrs		1.0	1.0	0.0	1.0	5.0	2882356.0	76940.0	75.0	75.0	79.76	79.76	67.29	67.29	71.55	71.55	37.5	37.5	2021-04-02	456	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20210403	3.0	0.0	2.0	1.0	2.0	1.0	4.0	1.0	1.0	1.0	2.0	0.0	1.0	1.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	1.0	0.0	0.0	2.0	1.0	3.0	1.0	2.0	1.0		1.0	1.0	70-74 yrs		1.0	1.0	0.0	1.0	5.0	2886029.0	77010.0	75.0	75.0	79.76	79.76	67.29	67.29	71.55	71.55	37.5	37.5	2021-04-03	457	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20210404	3.0	0.0	2.0	1.0	2.0	1.0	4.0	1.0	1.0	1.0	2.0	0.0	1.0	1.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	1.0	0.0	0.0	2.0	1.0	3.0	1.0	2.0	1.0		1.0	1.0	70-74 yrs		1.0	1.0	0.0	1.0	5.0	2896329.0	77060.0	75.0	75.0	79.76	79.76	67.29	67.29	71.55	71.55	37.5	37.5	2021-04-04	458	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20210405	3.0	0.0	2.0	1.0	2.0	1.0	4.0	1.0	1.0	1.0	2.0	0.0	1.0	1.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	1.0	0.0	0.0	2.0	1.0	3.0	1.0	2.0	1.0		1.0	1.0	70-74 yrs		1.0	1.0	0.0	1.0	5.0	2902309.0	77136.0	75.0	75.0	79.76	79.76	67.29	67.29	71.55	71.55	37.5	37.5	2021-04-05	459	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20210406	3.0	0.0	2.0	1.0	2.0	1.0	4.0	1.0	1.0	1.0	2.0	0.0	1.0	1.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	1.0	0.0	0.0	2.0	1.0	3.0	1.0	2.0	1.0		1.0	1.0	70-74 yrs		1.0	1.0	0.0	1.0	5.0	2909902.0	77245.0	75.0	75.0	79.76	79.76	67.29	67.29	71.55	71.55	37.5	37.5	2021-04-06	460	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20210407	3.0	0.0	2.0	1.0	2.0	1.0	4.0	1.0	1.0	1.0	2.0	0.0	1.0	1.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	1.0	0.0	0.0	2.0	1.0	3.0	1.0	2.0	1.0		1.0	1.0	70-74 yrs		1.0	1.0	0.0	1.0	5.0	2940279.0	77755.0	75.0	75.0	79.76	79.76	67.29	67.29	71.55	71.55	37.5	37.5	2021-04-07	461	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20210408	3.0	0.0	2.0	1.0	2.0	1.0	4.0	1.0	1.0	1.0	2.0	0.0	1.0	1.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	1.0	0.0	0.0	2.0	1.0	3.0	1.0	2.0	1.0		1.0	1.0	70-74 yrs		1.0	1.0	0.0	1.0	5.0	2966789.0	78049.0	75.0	75.0	79.76	79.76	67.29	67.29	71.55	71.55	37.5	37.5	2021-04-08	462	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20210409	3.0	0.0	2.0	1.0	2.0	1.0	4.0	1.0	1.0	1.0	2.0	0.0	1.0	1.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	1.0	0.0	0.0	2.0	1.0	3.0	1.0	2.0	1.0		1.0	1.0	70-74 yrs		1.0	1.0	0.0	1.0	5.0	2990724.0	78295.0	75.0	75.0	79.76	79.76	67.29	67.29	71.55	71.55	37.5	37.5	2021-04-09	463	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20210410	3.0	0.0	2.0	1.0	2.0	1.0	4.0	1.0	1.0	1.0	2.0	0.0	1.0	1.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	1.0	0.0	0.0	2.0	1.0	3.0	1.0	2.0	1.0		1.0	1.0	70-74 yrs		1.0	1.0	0.0	1.0	5.0	3009452.0	78402.0	75.0	75.0	79.76	79.76	67.29	67.29	71.55	71.55	37.5	37.5	2021-04-10	464	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20210411	3.0	0.0	2.0	1.0	2.0	1.0	4.0	1.0	1.0	1.0	2.0	0.0	1.0	1.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	1.0	0.0	0.0	2.0	1.0	3.0	1.0	2.0	1.0		1.0	1.0	70-74 yrs		1.0	1.0	0.0	1.0	5.0	3012158.0	78500.0	75.0	75.0	79.76	79.76	67.29	67.29	71.55	71.55	37.5	37.5	2021-04-11	465	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20210412	3.0	0.0	2.0	1.0	2.0	1.0	4.0	1.0	1.0	1.0	2.0	0.0	1.0	1.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	1.0	0.0	0.0	2.0	1.0	3.0	1.0	2.0	1.0		1.0	1.0	70-74 yrs		1.0	1.0	0.0	1.0	5.0	3024604.0	78796.0	75.0	75.0	79.76	79.76	67.29	67.29	71.55	71.55	37.5	37.5	2021-04-12	466	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20210413	3.0	0.0	2.0	1.0	2.0	1.0	4.0	1.0	1.0	1.0	2.0	0.0	1.0	1.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	1.0	0.0	0.0	2.0	1.0	3.0	1.0	2.0	1.0		1.0	1.0	70-74 yrs		1.0	1.0	0.0	1.0	5.0	3054025.0	79137.0	75.0	75.0	79.76	79.76	67.29	67.29	71.55	71.55	37.5	37.5	2021-04-13	467	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20210414	3.0	0.0	2.0	1.0	2.0	1.0	4.0	1.0	1.0	1.0	2.0	0.0	1.0	1.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	1.0	0.0	0.0	2.0	1.0	3.0	1.0	2.0	1.0		1.0	1.0	70-74 yrs		1.0	1.0	0.0	1.0	5.0	3085142.0	79427.0	75.0	75.0	79.76	79.76	67.29	67.29	71.55	71.55	37.5	37.5	2021-04-14	468	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20210415	3.0	0.0	2.0	1.0	2.0	1.0	4.0	1.0	1.0	1.0	2.0	0.0	1.0	1.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	1.0	0.0	0.0	2.0	1.0	3.0	1.0	2.0	1.0		1.0	1.0	70-74 yrs		1.0	1.0	0.0	1.0	5.0	3110252.0	79672.0	75.0	75.0	79.76	79.76	67.29	67.29	71.55	71.55	37.5	37.5	2021-04-15	469	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20210416	3.0	0.0	2.0	1.0	2.0	1.0	4.0	1.0	1.0	1.0	2.0	0.0	1.0	1.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	1.0	0.0	0.0	2.0	1.0	3.0	1.0	2.0	1.0		1.0	1.0	70-74 yrs		1.0	1.0	0.0	1.0	5.0	3134108.0	79894.0	75.0	75.0	79.76	79.76	67.29	67.29	71.55	71.55	37.5	37.5	2021-04-16	470	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20210417	3.0	0.0	2.0	1.0	2.0	1.0	4.0	1.0	1.0	1.0	2.0	0.0	1.0	1.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	1.0	0.0	0.0	2.0	1.0	3.0	1.0	2.0	1.0		1.0	1.0	70-74 yrs		1.0	1.0	0.0	1.0	5.0	3154305.0	79971.0	75.0	75.0	79.76	79.76	67.29	67.29	71.55	71.55	37.5	37.5	2021-04-17	471	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20210418	3.0	0.0	2.0	1.0	2.0	1.0	4.0	1.0	1.0	1.0	2.0	0.0	1.0	1.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	1.0	0.0	0.0	2.0	1.0	3.0	1.0	2.0	1.0		1.0	1.0	70-74 yrs		1.0	1.0	0.0	1.0	5.0	3155522.0	80052.0	75.0	75.0	79.76	79.76	67.29	67.29	71.55	71.55	37.5	37.5	2021-04-18	472	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20210419	3.0	0.0	2.0	1.0	2.0	1.0	4.0	1.0	1.0	1.0	2.0	0.0	1.0	1.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	1.0	0.0	0.0	2.0	1.0	3.0	1.0	2.0	1.0		1.0	1.0	70-74 yrs		1.0	1.0	0.0	1.0	5.0	3167137.0	80353.0	75.0	75.0	79.76	79.76	67.29	67.29	71.55	71.55	37.5	37.5	2021-04-19	473	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20210420	3.0	0.0	2.0	1.0	2.0	1.0	4.0	1.0	1.0	1.0	2.0	0.0	1.0	1.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	1.0	0.0	0.0	2.0	1.0	3.0	1.0	2.0	1.0		1.0	1.0	70-74 yrs		1.0	1.0	0.0	1.0	5.0	3198534.0	80680.0	75.0	75.0	79.76	79.76	67.29	67.29	71.55	71.55	37.5	37.5	2021-04-20	474	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20210421	3.0	0.0	2.0	1.0	2.0	1.0	4.0	1.0	1.0	1.0	2.0	0.0	1.0	1.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	1.0	0.0	0.0	2.0	1.0	3.0	1.0	2.0	1.0		1.0	1.0	70-74 yrs		1.0	1.0	0.0	1.0	5.0	3222888.0	80938.0	75.0	75.0	79.76	79.76	67.29	67.29	71.55	71.55	37.5	37.5	2021-04-21	475	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20210422	3.0	0.0	2.0	1.0	2.0	1.0	4.0	1.0	1.0	1.0	2.0	0.0	1.0	1.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	1.0	0.0	0.0	2.0	1.0	3.0	1.0	2.0	1.0		1.0	1.0	70-74 yrs		1.0	1.0	0.0	1.0	5.0	3254609.0	81203.0	75.0	75.0	79.76	79.76	67.29	67.29	71.55	71.55	37.5	37.5	2021-04-22	476	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20210423	3.0	0.0	2.0	1.0	2.0	1.0	4.0	1.0	1.0	1.0	2.0	0.0	1.0	1.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	1.0	0.0	0.0	2.0	1.0	3.0	1.0	2.0	1.0		1.0	1.0	70-74 yrs		1.0	1.0	0.0	1.0	5.0	3276871.0	81492.0	75.0	75.0	79.76	79.76	67.29	67.29	71.55	71.55	37.5	37.5	2021-04-23	477	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20210424	3.0	0.0	2.0	1.0	2.0	1.0	4.0	1.0	1.0	1.0	2.0	0.0	1.0	1.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	1.0	0.0	0.0	2.0	1.0	3.0	1.0	2.0	1.0		1.0	1.0	70-74 yrs		1.0	1.0	0.0	1.0	5.0	3291293.0	81610.0	75.0	75.0	79.76	79.76	67.29	67.29	71.55	71.55	37.5	37.5	2021-04-24	478	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20210425	3.0	0.0	2.0	1.0	2.0	1.0	4.0	1.0	1.0	1.0	2.0	0.0	1.0	1.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	1.0	0.0	0.0	2.0	1.0	3.0	1.0	2.0	1.0		1.0	1.0	70-74 yrs		1.0	1.0	0.0	1.0	5.0	3306692.0	81671.0	75.0	75.0	79.76	79.76	67.29	67.29	71.55	71.55	37.5	37.5	2021-04-25	479	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20210426	3.0	0.0	2.0	1.0	2.0	1.0	4.0	1.0	1.0	1.0	2.0	0.0	1.0	1.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	1.0	0.0	0.0	2.0	1.0	3.0	1.0	2.0	1.0		1.0	1.0	60-64 yrs		1.0	1.0	0.0	1.0	5.0	3312653.0	82009.0	75.0	75.0	79.76	79.76	67.29	67.29	71.55	71.55	37.5	37.5	2021-04-26	480	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20210427	3.0	0.0	2.0	1.0	2.0	1.0	4.0	1.0	1.0	1.0	2.0	0.0	1.0	1.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	1.0	0.0	0.0	2.0	1.0	3.0	1.0	2.0	1.0		1.0	1.0	60-64 yrs		1.0	1.0	0.0	1.0	5.0	3338564.0	82325.0	75.0	75.0	79.76	79.76	67.29	67.29	71.55	71.55	37.5	37.5	2021-04-27	481	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20210428	3.0	0.0	2.0	1.0	2.0	1.0	4.0	1.0	1.0	1.0	2.0	0.0	1.0	1.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	1.0	0.0	0.0	2.0	1.0	3.0	1.0	2.0	1.0		1.0	1.0	60-64 yrs		1.0	1.0	0.0	1.0	5.0	3366827.0	82588.0	75.0	75.0	79.76	79.76	67.29	67.29	71.55	71.55	37.5	37.5	2021-04-28	482	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20210429	3.0	0.0	2.0	1.0	2.0	1.0	4.0	1.0	1.0	1.0	2.0	0.0	1.0	1.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	1.0	0.0	0.0	2.0	1.0	3.0	1.0	2.0	1.0		1.0	1.0	60-64 yrs		1.0	1.0	0.0	1.0	5.0	3391039.0	82865.0	75.0	75.0	79.76	79.76	67.29	67.29	71.55	71.55	37.5	37.5	2021-04-29	483	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20210430	3.0	0.0	2.0	1.0	2.0	1.0	4.0	1.0	1.0	1.0	2.0	0.0	1.0	1.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	1.0	0.0	0.0	2.0	1.0	3.0	1.0	2.0	1.0		1.0	1.0	60-64 yrs		1.0	1.0	0.0	1.0	5.0	3405365.0	83097.0	75.0	75.0	79.76	79.76	67.29	67.29	71.55	71.55	37.5	37.5	2021-04-30	484	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20210501	3.0	0.0	2.0	1.0	2.0	1.0	4.0	1.0	1.0	1.0	2.0	0.0	1.0	1.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	1.0	0.0	0.0	2.0	1.0	3.0	1.0	2.0	1.0		1.0	1.0	60-64 yrs		1.0	1.0	0.0	1.0	5.0	3423900.0	83207.0	75.0	75.0	79.76	79.76	67.29	67.29	71.55	71.55	37.5	37.5	2021-05-01	485	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20210502	3.0	0.0	2.0	1.0	2.0	1.0	4.0	1.0	1.0	1.0	2.0	0.0	1.0	1.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	1.0	0.0	0.0	2.0	1.0	3.0	1.0	2.0	1.0		1.0	1.0	60-64 yrs		1.0	1.0	0.0	1.0	5.0	3432676.0	83292.0	75.0	75.0	79.76	79.76	67.29	67.29	71.55	71.55	37.5	37.5	2021-05-02	486	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20210503	3.0	0.0	2.0	1.0	2.0	1.0	4.0	1.0	1.0	1.0	2.0	0.0	1.0	1.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	1.0	0.0	0.0	2.0	1.0	3.0	1.0	2.0	1.0		1.0	1.0	60-64 yrs		1.0	1.0	0.0	1.0	5.0	3438186.0	83605.0	75.0	75.0	79.76	79.76	67.29	67.29	71.55	71.55	37.5	37.5	2021-05-03	487	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20210504	3.0	0.0	2.0	1.0	2.0	1.0	4.0	1.0	1.0	1.0	2.0	0.0	1.0	1.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	1.0	0.0	0.0	2.0	1.0	3.0	1.0	2.0	1.0		1.0	1.0	60-64 yrs		1.0	1.0	0.0	1.0	5.0	3462297.0	83890.0	75.0	75.0	79.76	79.76	67.29	67.29	71.55	71.55	37.5	37.5	2021-05-04	488	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20210505	3.0	0.0	2.0	1.0	2.0	1.0	4.0	1.0	1.0	1.0	2.0	0.0	1.0	1.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	1.0	0.0	0.0	2.0	1.0	3.0	1.0	2.0	1.0		1.0	2.0	16-19 yrs		0.0	0.0	0.0	0.0	5.0	3484755.0	84141.0	75.0	75.0	79.76	79.76	67.29	67.29	71.55	71.55	37.5	37.5	2021-05-05	489	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20210506	3.0	0.0	2.0	1.0	2.0	1.0	4.0	1.0	1.0	1.0	2.0	0.0	1.0	1.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	1.0	0.0	0.0	2.0	1.0	3.0	1.0	2.0	1.0		2.0	2.0	16-19 yrs		0.0	0.0	0.0	0.0	5.0	3502672.0	84425.0	75.0	75.0	79.76	79.76	67.29	67.29	71.55	71.55	37.5	37.5	2021-05-06	490	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20210507	3.0	0.0	2.0	1.0	2.0	1.0	4.0	1.0	1.0	1.0	2.0	0.0	1.0	1.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	1.0	0.0	0.0	2.0	1.0	3.0	1.0	2.0	1.0		2.0	2.0	16-19 yrs		0.0	0.0	0.0	0.0	5.0	3517762.0	84659.0	75.0	75.0	79.76	79.76	67.29	67.29	71.55	71.55	37.5	37.5	2021-05-07	491	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20210508	3.0	0.0	2.0	1.0	2.0	1.0	4.0	1.0	1.0	1.0	2.0	0.0	1.0	1.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	1.0	0.0	0.0	2.0	1.0	3.0	1.0	2.0	1.0		2.0	2.0	16-19 yrs		0.0	0.0	0.0	0.0	5.0	3530887.0	84789.0	75.0	75.0	79.76	79.76	67.29	67.29	71.55	71.55	37.5	37.5	2021-05-08	492	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20210509	3.0	0.0	2.0	1.0	2.0	1.0	4.0	1.0	1.0	1.0	2.0	0.0	1.0	1.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	1.0	0.0	0.0	2.0	1.0	3.0	1.0	2.0	1.0		2.0	2.0	16-19 yrs		0.0	0.0	0.0	0.0	5.0	3530887.0	84844.0	75.0	75.0	79.76	79.76	67.29	67.29	71.55	71.55	37.5	37.5	2021-05-09	493	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20210510	3.0	0.0	2.0	1.0	2.0	1.0	4.0	1.0	1.0	1.0	2.0	0.0	1.0	1.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	1.0	0.0	0.0	2.0	1.0	3.0	1.0	2.0	1.0		2.0	2.0	16-19 yrs		0.0	0.0	0.0	0.0	5.0	3538208.0	85118.0	75.0	75.0	79.76	79.76	67.29	67.29	71.55	71.55	37.5	37.5	2021-05-10	494	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20210511	3.0	0.0	2.0	1.0	2.0	1.0	4.0	1.0	1.0	1.0	2.0	0.0	1.0	1.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	1.0	0.0	0.0	2.0	1.0	3.0	1.0	2.0	1.0		2.0	2.0	16-19 yrs		0.0	0.0	0.0	0.0	5.0	3557904.0	85385.0	75.0	75.0	79.76	79.76	67.29	67.29	71.55	71.55	37.5	37.5	2021-05-11	495	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20210512	3.0	0.0	2.0	1.0	2.0	1.0	4.0	1.0	1.0	1.0	2.0	0.0	1.0	1.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	1.0	0.0	0.0	2.0	1.0	3.0	1.0	2.0	1.0		2.0	2.0	16-19 yrs		0.0	0.0	0.0	0.0	5.0	3564494.0	85451.0	75.0	75.0	79.76	79.76	67.29	67.29	71.55	71.55	37.5	37.5	2021-05-12	496	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20210513	3.0	0.0	2.0	1.0	2.0	1.0	4.0	1.0	1.0	1.0	2.0	0.0	1.0	1.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	1.0	0.0	0.0	2.0	1.0	3.0	1.0	2.0	1.0		2.0	2.0	16-19 yrs		0.0	0.0	0.0	0.0	5.0	3578125.0	85853.0	75.0	75.0	79.76	79.76	67.29	67.29	71.55	71.55	37.5	37.5	2021-05-13	497	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20210514	3.0	0.0	2.0	1.0	2.0	1.0	4.0	1.0	1.0	1.0	2.0	0.0	1.0	1.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	1.0	0.0	0.0	2.0	1.0	3.0	1.0	2.0	1.0		2.0	2.0	16-19 yrs		0.0	0.0	0.0	0.0	5.0	3588502.0	86030.0	75.0	75.0	79.76	79.76	67.29	67.29	71.55	71.55	37.5	37.5	2021-05-14	498	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20210515	3.0	0.0	2.0	1.0	2.0	1.0	4.0	1.0	1.0	1.0	2.0	0.0	1.0	1.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	1.0	0.0	0.0	2.0	1.0	3.0	1.0	2.0	1.0		2.0	2.0	16-19 yrs		0.0	0.0	0.0	0.0	5.0	3595872.0	86100.0	75.0	75.0	79.76	79.76	67.29	67.29	71.55	71.55	37.5	37.5	2021-05-15	499	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20210516	3.0	0.0	2.0	1.0	2.0	1.0	4.0	1.0	1.0	1.0	2.0	0.0	1.0	1.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	1.0	0.0	0.0	2.0	1.0	3.0	1.0	2.0	1.0		2.0	2.0	16-19 yrs		0.0	0.0	0.0	0.0	5.0	3602939.0	86166.0	75.0	75.0	79.76	79.76	67.29	67.29	71.55	71.55	37.5	37.5	2021-05-16	500	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20210517	3.0	0.0	2.0	1.0	2.0	1.0	4.0	1.0	1.0	1.0	2.0	0.0	1.0	1.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	1.0	0.0	0.0	2.0	1.0	3.0	1.0	2.0	1.0		2.0	2.0	16-19 yrs		0.0	0.0	0.0	0.0	5.0	3608320.0	86386.0	75.0	75.0	79.76	79.76	67.29	67.29	71.55	71.55	37.5	37.5	2021-05-17	501	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20210518	3.0	0.0	2.0	1.0	2.0	1.0	4.0	1.0	1.0	1.0	2.0	0.0	1.0	1.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	1.0	0.0	0.0	2.0	1.0	3.0	1.0	2.0	1.0		2.0	2.0	16-19 yrs		0.0	0.0	0.0	0.0	5.0	3615896.0	86671.0	75.0	75.0	79.76	79.76	67.29	67.29	71.55	71.55	37.5	37.5	2021-05-18	502	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20210519	3.0	0.0	2.0	1.0	2.0	1.0	4.0	1.0	1.0	1.0	2.0	0.0	1.0	1.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	1.0	0.0	0.0	2.0	1.0	3.0	1.0	2.0	1.0		2.0	2.0	16-19 yrs		0.0	0.0	0.0	0.0	5.0	3627777.0	86908.0	75.0	75.0	79.76	79.76	67.29	67.29	71.55	71.55	37.5	37.5	2021-05-19	503	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20210520	3.0	0.0	2.0	1.0	2.0	1.0	4.0	1.0	1.0	1.0	2.0	0.0	1.0	1.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	1.0	0.0	0.0	2.0	1.0	3.0	1.0	2.0	1.0		2.0	2.0	16-19 yrs		0.0	0.0	0.0	0.0	5.0	3638504.0	87135.0	75.0	75.0	79.76	79.76	67.29	67.29	71.55	71.55	37.5	37.5	2021-05-20	504	4: Oktober - vor 4 Wochen
